name,radius_kpc,v_obs_kms,v_obs_err_kms,v_gas_kms,v_disk_unit_ml_kms,v_bulge_unit_ml_kms,v_bar_visible_kms,v_stress_required_kms,v_energy_flow_total_kms,delta_v2_kms2
NGC 3198,0.320000,24.400000,35.900000,0.000000,63.280000,0.000000,44.745717,0.000000,44.745717,0.000000
NGC 3198,0.640000,43.300000,16.300000,0.000000,73.660000,0.000000,52.085486,0.000000,52.085486,0.000000
NGC 3198,0.960000,45.500000,16.100000,0.000000,78.980000,0.000000,55.847294,0.000000,55.847294,0.000000
NGC 3198,1.280000,58.500000,15.400000,0.350000,82.700000,0.000000,58.478778,1.575595,58.500000,2.482500
NGC 3198,1.610000,68.800000,7.610000,0.150000,84.220000,0.000000,59.552722,34.451608,68.800000,1186.913300
NGC 3198,1.930000,76.900000,10.300000,-0.050000,83.170000,0.000000,58.810050,49.547836,76.900000,2454.988050
NGC 3198,2.240000,82.000000,8.090000,-0.470000,87.040000,0.000000,61.544780,54.187084,82.000000,2936.240100
NGC 3198,2.570000,86.900000,7.600000,-0.950000,88.910000,0.000000,62.861686,60.000154,86.900000,3600.018450
NGC 3198,2.890000,97.600000,3.030000,-1.430000,88.980000,0.000000,62.902109,74.626300,97.600000,5569.084700
NGC 3198,3.210000,100.000000,5.310000,-1.140000,93.810000,0.000000,66.323890,74.840775,100.000000,5601.141550
NGC 3198,3.540000,107.000000,7.510000,-0.390000,101.220000,0.000000,71.572286,79.538720,107.000000,6326.407900
NGC 3198,3.850000,113.000000,7.320000,0.360000,108.530000,0.000000,76.743143,82.942691,113.000000,6879.489950
NGC 3198,4.170000,117.000000,5.210000,1.520000,115.510000,0.000000,81.692046,83.758042,117.000000,7015.409550
NGC 3198,4.500000,119.000000,5.670000,3.070000,120.510000,0.000000,85.268722,83.007500,119.000000,6890.245050
NGC 3198,4.820000,127.000000,5.390000,4.630000,125.420000,0.000000,88.806110,90.788077,127.000000,8242.474900
NGC 3198,5.150000,132.000000,4.340000,6.020000,129.400000,0.000000,91.697439,94.950406,132.000000,9015.579600
NGC 3198,5.460000,134.000000,2.360000,7.160000,133.150000,0.000000,94.423127,95.080351,134.000000,9040.273150
NGC 3198,5.780000,137.000000,0.890000,8.310000,136.450000,0.000000,96.841919,96.905328,137.000000,9390.642650
NGC 3198,6.100000,140.000000,2.840000,9.460000,139.410000,0.000000,99.030630,98.959256,140.000000,9792.934350
NGC 3198,6.430000,142.000000,0.880000,10.610000,141.850000,0.000000,100.862696,99.953572,142.000000,9990.716650
NGC 3198,6.740000,144.000000,1.230000,11.770000,142.320000,0.000000,101.321390,102.322900,144.000000,10469.975900
NGC 3198,7.060000,146.000000,1.570000,12.870000,140.940000,0.000000,100.487207,105.916577,146.000000,11218.321300
NGC 3198,8.040000,147.000000,3.000000,16.390000,135.680000,0.000000,97.330177,110.162774,147.000000,12135.836700
NGC 3198,9.040000,148.000000,3.000000,20.030000,130.790000,0.000000,94.626703,113.797131,148.000000,12949.787050
NGC 3198,10.040000,152.000000,2.000000,23.680000,128.100000,0.000000,93.624502,119.743278,152.000000,14338.452600
NGC 3198,11.040000,155.000000,2.000000,27.080000,126.670000,0.000000,93.573345,123.567913,155.000000,15269.029150
NGC 3198,12.050000,156.000000,2.000000,30.110000,124.980000,0.000000,93.362799,124.977549,156.000000,15619.387700
NGC 3198,14.050000,157.000000,2.000000,34.480000,118.120000,0.000000,90.360598,128.389884,157.000000,16483.962400
NGC 3198,16.070000,153.000000,2.000000,36.430000,108.220000,0.000000,84.752163,127.381596,153.000000,16226.070900
NGC 3198,18.130000,153.000000,2.000000,37.760000,101.100000,0.000000,80.848145,129.894486,153.000000,16872.577400
NGC 3198,20.050000,154.000000,2.000000,39.830000,96.400000,0.000000,78.948774,132.223640,154.000000,17483.091100
NGC 3198,22.120000,153.000000,2.000000,40.920000,91.560000,0.000000,76.590229,132.449752,153.000000,17542.936800
NGC 3198,24.030000,150.000000,2.000000,41.770000,87.030000,0.000000,74.376363,130.261877,150.000000,16968.156650
NGC 3198,26.100000,149.000000,2.000000,43.710000,82.670000,0.000000,72.991291,129.897157,149.000000,16873.271450
NGC 3198,28.160000,148.000000,2.000000,45.410000,79.060000,0.000000,72.022982,129.293040,148.000000,16716.690100
NGC 3198,30.080000,146.000000,2.000000,45.290000,76.070000,0.000000,70.317185,127.951137,146.000000,16371.493450
NGC 3198,32.140000,147.000000,2.000000,44.560000,73.270000,0.000000,68.336228,130.150528,147.000000,16939.159950
NGC 3198,34.060000,148.000000,2.000000,44.810000,70.910000,0.000000,67.246191,131.840623,148.000000,17381.949850
NGC 3198,36.120000,148.000000,2.000000,45.900000,68.620000,0.000000,66.791932,132.071336,148.000000,17442.837800
NGC 3198,38.190000,149.000000,2.000000,46.750000,66.590000,0.000000,66.352668,133.410357,149.000000,17798.323450
NGC 3198,40.100000,150.000000,2.000000,47.480000,64.840000,0.000000,66.003509,134.697947,150.000000,18143.536800
NGC 3198,42.170000,150.000000,3.000000,48.930000,63.100000,0.000000,66.218954,134.592162,150.000000,18115.050100
NGC 3198,44.080000,149.000000,3.000000,47.840000,61.630000,0.000000,64.713168,134.213285,149.000000,18013.205950
